date,open,high,low,close,volume,k,d,j,boll_mid,boll_upper,boll_lower,vol_ma5,vol_ma10,vol_ratio,ma5,ma10,ma_cross,rsi,macd,macd_signal,macd_hist,greed,fear
2024-11-15,2318.936,2338.557,2243.62,2243.62,28933089995,60.506785135353255,76.57975833924253,28.360838727574702,2254.2922500000036,2424.7426461199784,2083.841853880029,32324248037.6,34444872296.7,0.8399825014817066,2355.8164000000115,2319.308699999997,1,53.513959967196676,95.64627332427926,106.60749641718212,-10.961223092902856,47.254846494894586,55.075128752256354
2024-11-18,2244.323,2254.922,2173.184,2190.95,28351839960,32.47702953682853,57.46164516703916,-17.492201723592714,2253.3230000000035,2424.978410391602,2081.667589608405,30444024071.8,34732715198.3,0.8162863109932644,2315.5178000000114,2319.805299999997,-1,49.902583460447126,80.24235245033515,101.33446762381273,-21.09211517347758,47.55619830958985,50.647549098585294
2024-11-19,2200.133,2261.587,2173.454,2256.607,24419950118,20.86110902592002,37.948307899367265,-13.31328872097447,2255.303850000004,2426.1488803731777,2084.45881962683,27752930939.8,33666339142.6,0.7253521095526541,2288.6786000000116,2316.4818999999966,-1,54.06417629895741,72.49690615365171,95.56695532978053,-23.07004917612882,47.81633228885469,48.33019536642164
2024-11-20,2242.599,2283.748,2239.769,2267.855,28868125257,23.73913855022253,25.692425704323693,19.832564242020204,2258.431500000004,2427.7842823736796,2089.078717626328,27530374834.4,32522849897.1,0.8876259414023282,2258.7992000000113,2316.6840999999968,-1,54.75755308652711,66.49963733256163,89.75349173033675,-23.253854397775115,51.06767288802797,43.82293772991076
2024-11-21,2254.269,2281.16,2248.382,2265.866,28232062686,32.81930450359999,25.806517359914178,46.8448787909716,2262.970050000004,2427.9549919337765,2097.9851080662315,27761013603.2,31287013931.2,0.902357212742711,2244.9796000000115,2308.1946999999973,-1,54.6006037824978,60.88442515270435,83.97967841481027,-23.095253262105913,49.10405339507802,44.92312098063076
2024-11-22,2257.951,2269.265,2175.571,2175.571,30157172820,22.99736622342093,26.51860309241448,15.954892485433831,2259.803750000004,2428.894689092103,2090.7128109079054,28005830168.2,30165039102.9,0.9997392251714586,2231.3698000000113,2293.5930999999973,-1,47.88983460613708,48.58818284480776,76.90137930080977,-28.313196456002004,49.22598589782134,43.10710278700736
2024-11-25,2184.103,2193.679,2140.476,2175.184,25157590775,15.55842908273606,23.791699936585655,-0.908112624963131,2257.107050000004,2429.7524504220396,2084.4616495779687,27366980331.2,28905502201.5,0.8703391693258486,2228.2166000000116,2271.8671999999974,-1,47.862682480342514,38.369791488537885,69.19506173835539,-30.825270249817507,48.87608391302789,42.323088956914994
2024-11-26,2163.374,2187.12,2148.137,2150.097,23317980536,5.473539527910485,14.676444944689152,-12.93227130564685,2255.7466000000045,2431.290382669876,2080.202817330133,27146586414.8,27449758677.3,0.8494785258452259,2206.9146000000114,2247.7965999999974,-1,46.0403744249487,27.92542456851379,60.94113430438707,-33.01570973587328,48.42277078157627,41.71674020254377
2024-11-27,2136.707,2209.158,2119.535,2208.781,25800697149,18.766725685154764,13.266231431933763,29.767714191596763,2258.6099000000045,2429.0538318821646,2088.1659681178444,26533100793.2,27031737813.8,0.95445943308271,2195.099800000012,2226.9494999999974,-1,50.76288580002625,24.10562228566323,53.574031900642304,-29.468409614979073,47.193723970510995,43.02643098557342
2024-11-28,2204.49,2206.848,2165.526,2169.803,27639980338,24.934920082786462,16.391728431950565,42.02130338445826,2258.8769500000044,2428.7457709627724,2089.0081290372364,26414684323.6,27087848963.4,1.0203829907404613,2175.8872000000115,2210.433399999997,-1,47.77224494519005,17.728835627752687,46.40499264606438,-28.67615701831169,43.844770287087066,45.93070717450089
2024-11-29,2162.522,2264.679,2162.522,2224.003,30288030089,44.992113918086375,29.564586562009197,75.84716863024073,2263.8902000000044,2423.093268278637,2104.6871317213718,26440855777.4,27223342972.8,1.1125757082538341,2185.5736000000115,2208.4716999999973,-1,52.006390566801194,16.854386415683166,40.494871399988135,-23.64048498430497,47.27072120046933,42.913995535056166
2024-12-02,2212.359,2261.144,2210.856,2255.498,31135009017,59.008523482712185,42.978519161195,91.06853212574656,2267.365900000005,2422.5996128069955,2112.132187193014,27636339425.8,27501659878.5,1.1321138125681078,2201.6364000000117,2214.9264999999973,-1,54.32369151111168,18.48962550690294,36.0938222213711,-17.60419671446816,45.64529009458113,45.19846964762115
2024-12-03,2252.754,2261.39,2224.692,2245.499,30648110660,74.78335712748198,59.594664842760174,105.1607416969256,2265.148800000005,2420.3017880515417,2109.995811948468,29102365450.6,28124475932.7,1.0897309067496543,2220.716800000012,2213.8156999999974,1,53.441471164156816,18.762446726440885,32.62754712238505,-13.865100395944168,44.3486188367171,46.78746618544389
2024-12-04,2237.649,2246.039,2204.39,2213.406,28994212352,74.47540379380986,69.422428134668,84.5813551120936,2262.527450000005,2419.308614820501,2105.746285179509,29741068491.2,28137084642.2,1.030462562866747,2221.6418000000112,2208.3707999999974,1,50.601031326020994,16.202253132330043,29.342488324374052,-13.14023519204401,40.55067564699494,50.30688625544922
2024-12-05,2207.499,2237.088,2207.499,2221.457,27006383776,70.28359178026098,73.18078423385093,64.48920687308109,2256.062300000005,2408.3564258917113,2103.768174108299,29614349178.8,28014516751.2,0.9640139080694006,2231.9726000000114,2203.9298999999974,1,51.30032158294529,14.654007403242304,26.404792140147702,-11.750784736905398,42.172715205218054,48.91665938412674
2024-12-06,2219.908,2289.809,2213.324,2267.064,31585392646,73.18564348726761,72.64821302044614,74.26050442091056,2253.336150000005,2402.766011220541,2103.9062887794694,29873821690.2,28157338733.8,1.121746374705681,2240.5848000000115,2213.0791999999974,1,55.171639301613595,16.912162374433137,24.50626618700479,-7.594103812571653,47.13674752333103,45.82505428129635
2024-12-09,2265.188,2273.081,2229.514,2248.627,27528875410,77.55923042747442,73.67615523166766,85.32538081908794,2246.1453500000052,2381.2628732203116,2111.027826779699,29152594968.8,28394467197.3,0.9695154770369381,2239.2106000000117,2220.423499999997,1,53.326130065668195,17.017883079788135,23.008589565561458,-5.990706485773323,45.827116627951945,48.4891550220656
2024-12-10,2358.288,2358.485,2258.019,2264.051,36836534310,71.42222817682348,74.0557006971885,66.15528313609346,2239.807750000005,2358.023822113044,2121.591677886966,30390279698.8,29746322574.7,1.2383559082805888,2242.9210000000116,2231.818899999997,1,54.69156448259829,18.137181261137357,22.034307904676638,-3.8971266435392806,50.386006072382365,45.601083427250295
2024-12-11,2260.7,2278.788,2251.354,2261.582,29492675354,59.391641842920485,69.45770014907278,39.25952523061591,2232.024250000005,2318.801202227157,2145.247297772853,30489972299.2,30115520395.2,0.9793181378562771,2252.556200000012,2237.098999999997,1,54.41712827464591,18.610475491412217,21.349541422023755,-2.739065930611538,52.70308241165514,44.65099340711541
2024-12-12,2257.308,2302.644,2256.065,2292.145,30842059067,53.10309509881065,61.3056550395182,36.69797521739554,2229.883300000005,2308.084880932405,2151.6817190676047,31257107357.4,30435728268.1,1.013350454285856,2266.693800000012,2249.333199999997,1,57.27512322238786,21.20727894258016,21.321088926135037,-0.11380998355487648,54.93812927762482,44.48107220012293
2024-12-13,2272.266,2276.127,2234.17,2235.259,32853797101,42.51048069814297,51.66840587995804,24.194630334512837,2229.4652500000047,2307.457739650201,2151.4727603498086,31510788248.4,30692304969.3,1.070424561917459,2260.332800000012,2250.4587999999967,1,50.88062709610135,18.462218638594095,20.749314868626847,-2.287096230032752,50.80473097164482,48.364637145997726
2024-12-16,2232.625,2234.186,2192.252,2201.532,27378793388,27.521202943347504,41.04492624676704,0.47375633650842985,2229.994350000005,2307.0727325024664,2152.9159674975435,31480771844.0,30316683406.4,0.9030932909442265,2250.9138000000116,2245.0621999999967,1,47.49495586027488,13.410661777766109,19.2815842504547,-5.870922472688591,50.91486532442624,46.598832752804434
2024-12-17,2197.126,2233.172,2197.126,2201.181,24875348055,10.32878318976137,26.786822277083946,-22.58729498488378,2227.223050000005,2304.2603905179135,2150.1857094820966,29088534593.0,29739407145.9,0.8364439792953109,2238.3398000000116,2240.630399999997,-1,47.45956182006418,9.272061254008804,17.27967965116552,-8.007618397156715,50.49128086328921,45.36134616971299
2024-12-18,2207.182,2216.003,2192.597,2202.137,21648147554,5.633458258388081,14.494481463832317,-12.088588152500392,2223.9371500000047,2299.3509033053488,2148.5233966946607,27519629033.0,29004800666.1,0.746364293387534,2226.450800000012,2239.5034999999966,-1,47.574156258172,6.0001655587120695,15.02377683267483,-9.02361127396276,49.79994751415317,44.702212552134746
2024-12-19,2178.463,2220.433,2174.943,2213.543,22171926117,10.782819280398611,8.915020242849353,14.518417355497125,2221.3210000000045,2294.326884712774,2148.315115287235,25785602443.0,28521354900.2,0.7773798332716838,2210.7304000000117,2238.712099999997,-1,49.00328773785963,4.278216902183431,12.87466484657655,-8.59644794439312,52.11100025567446,41.8392701006185
2024-12-20,2209.375,2234.132,2201.941,2209.662,23004927410,15.297729305091442,10.571335614626044,24.750516686022237,2223.0255500000044,2293.216797289713,2152.8343027102956,23815828504.8,27663308376.6,0.8316043438050795,2205.6110000000117,2232.9718999999973,-1,48.518635420529485,2.570761779237273,10.813884233108695,-8.243122453871422,49.66421101617422,43.92853603825461
2024-12-23,2205.69,2223.637,2185.353,2187.945,24553877043,16.709437088442034,14.26332855797736,21.601654149371385,2223.6636000000044,2292.3188909924456,2155.008309007563,23250845235.8,27365808539.9,0.8972465405946205,2202.8936000000117,2226.903699999997,-1,45.789578507748615,-0.5286946479054677,8.545368456905862,-9.07406310481133,45.41314264095838,47.271981636709626
2024-12-24,2190.469,2215.192,2187.78,2213.548,20096640612,19.77615863822976,17.261108343921077,24.806259226847125,2226.836150000004,2286.930615908337,2166.7416840916712,22295103747.2,25691819170.1,0.7822194481030896,2205.3670000000116,2221.8533999999972,-1,49.40289025053552,-0.908614131873037,6.654571939150083,-7.56318607102312,45.20179250903117,47.87036282423657
2024-12-25,2215.612,2216.357,2187.0,2201.296,20386810044,22.152333693908343,19.545976473526707,27.36504813467161,2226.4619000000043,2287.0923110546237,2165.831488945385,22042836245.2,24781232639.1,0.8226713473418409,2205.1988000000115,2215.824799999997,-1,47.762268702451394,-2.1732847915986895,4.889000593000328,-7.062285384599018,42.618500189187976,50.56750047758565
2024-12-26,2200.319,2219.693,2193.588,2209.846,18443646699,38.396794102181985,26.775095478106692,61.64019135033257,2228.464050000004,2283.9003536546434,2173.027746345365,21297180361.6,23541391402.3,0.7834561001011202,2204.4594000000116,2207.5948999999973,-1,49.034243020825336,-2.457305567262665,3.4197393609477293,-5.8770449282103945,46.02947198078126,47.75028237247221
2024-12-27,2209.71,2235.556,2196.294,2204.896,20751352939,44.792133545512705,35.113753780534346,64.14889307546942,2227.5087000000044,2283.870419199585,2171.146980800424,20846465467.4,22331146986.1,0.9292560275527567,2203.5062000000116,2204.5585999999976,-1,48.300956778580264,-3.046697279623004,2.1264520328335825,-5.173149312456586,48.80848682152783,45.42653501963562
2024-12-30,2198.865,2218.735,2198.125,2206.285,18720146002,53.34671615493181,45.51188126754217,69.01638592971109,2225.048050000004,2280.598325452904,2169.4977745471037,19679719259.2,21465282247.5,0.8721127347011839,2207.1742000000113,2205.0338999999976,1,48.53354091050723,-3.362947797516881,1.0285720667634897,-4.3915198642803706,48.09283702114812,46.68616642798455
2024-12-31,2202.181,2207.311,2141.596,2141.596,19942841348,33.70839038929996,43.949080029914825,13.22701110807023,2219.8529000000044,2285.3286621372276,2154.377137862781,19648959406.4,20972031576.8,0.9509255827204397,2192.7838000000115,2199.0753999999974,-1,39.59862353144745,-8.73277429674954,-0.9236972059391162,-7.8090770908104234,45.02406139211044,47.746514729415544
2025-01-02,2136.922,2137.655,2040.379,2060.442,19658739481,20.662588939460086,35.90589849456395,-9.82403017074764,2212.2047000000043,2307.740819234218,2116.6685807657905,19503345293.8,20773090769.5,0.9463560189061446,2164.613000000011,2184.9058999999975,-1,31.711341737174987,-19.314207886783606,-4.601799342108015,-14.712408544675592,41.646677460915136,47.15226357629802
2025-01-03,2062.403,2067.409,2015.963,2015.967,20606491210,3.427069659836596,19.26601632953221,-28.25082367955463,2201.930200000004,2329.9521303343918,2073.908269665616,19935914196.0,20616547278.8,0.9995122331269145,2125.8372000000118,2165.1482999999976,-1,28.375664525167753,-30.93226317371318,-9.867892108429048,-21.064371065284135,39.42949241782875,46.43646827364669
2025-01-06,2018.246,2033.268,2000.861,2014.19,16937561223,5.320164953728662,9.803274517675112,-3.6460541741642363,2189.2865000000043,2337.4450509057588,2041.1279490942497,19173155852.8,20009810660.1,0.8464628431879102,2087.6960000000117,2145.601099999997,-1,28.247811689714336,-39.82397870422801,-15.859109427588841,-23.96486927663917,37.44518845114506,46.46545200983857
2025-01-07,1996.0,2028.751,1988.418,2028.358,16857052855,7.280706230077553,5.342646947880933,11.156824794470793,2178.2730500000043,2339.3354891882905,2017.2106108117182,18800537223.4,19240128241.3,0.876140358504233,2052.110600000012,2129.6423999999975,-1,30.920328173078428,-45.206377154583606,-21.728562972987795,-23.47781418159581,39.62938591969351,43.13109574980865
2025-01-08,2011.749,2029.023,1963.806,2008.444,19552783864,12.755474697821855,8.45211529387602,21.362193505713527,2165.4927000000043,2337.4943564929968,1993.491043507012,18722525726.6,19185742566.5,1.01913094039638,2025.4802000000116,2109.1319999999973,-1,29.270099681112065,-50.49676480480957,-27.48220333935215,-23.014561465457422,37.31668596915795,44.523635143843485
2025-01-09,1994.81,2025.306,1994.705,2010.66,17424480759,16.609573516165305,12.2152514813549,25.398217585786117,2152.9466000000043,2331.5605793478026,1974.332620652206,18275673982.2,18889509638.0,0.9224421963790524,2015.5238000000118,2090.0683999999974,-1,29.719600147643128,-53.8894187780088,-32.76364642708348,-21.125772350925324,35.4531150861737,45.773765655827255
2025-01-10,2006.553,2024.427,1975.305,1975.305,17838400517,12.726125655908445,14.030391289965197,10.117594387794941,2137.1046000000047,2319.683751219548,1954.5254487804614,17722055843.6,18828985019.8,0.9473904460724606,2007.3914000000118,2066.6142999999975,-1,26.79390614493375,-58.75369845754676,-37.961656833176136,-20.792041624370626,38.46020648865109,42.35771400601622
2025-01-13,1953.886,1998.499,1953.82,1982.459,15228846338,11.016695672292897,13.450798281455546,6.1484904539676,2124.464600000005,2313.017677758101,1935.9115222419086,17380312866.6,18276734359.7,0.8332367280874552,2001.0452000000118,2044.3705999999972,-1,28.33134541090243,-61.32449651464822,-42.63422476947055,-18.690271745177668,40.089356385383944,40.455923944394264
2025-01-14,1989.387,2076.957,1979.139,2075.756,22702105762,27.37918324925326,17.040668192484862,48.056213362790054,2118.175800000005,2304.4033377717487,1931.9482622282612,18549323448.0,18674930335.7,1.2156460749200995,2010.5248000000115,2031.3176999999973,-1,44.655439926900655,-55.19730414896276,-45.14684064536899,-10.050463503593768,44.85860293776889,38.6872189153274
2025-01-15,2064.476,2064.476,2032.574,2037.933,19544928930,48.64511716667403,29.013665362740056,87.90802077454197,2110.013400000005,2295.280789128389,1924.7460108716205,18547752461.2,18635139093.9,1.0488211991075402,2016.422600000012,2020.9513999999974,-1,40.616432929532245,-52.78498757585885,-46.67447003146696,-6.1105175443918895,43.497944796108705,42.391805798107114
2025-01-16,2051.095,2084.226,2029.816,2051.351,20389955076,69.8092616274263,48.61118734778452,112.20541018670986,2102.474100000005,2284.3739218686583,1920.5742781313518,19140847324.6,18708260653.4,1.0898904742539157,2024.560800000012,2020.0422999999973,1,42.59991936157333,-49.223075872420395,-47.18419119965765,-2.038884672762748,43.41771144020037,45.41595783937775
